Gene	90d	120d	epider
AGAP4	-0.0990942006890995	-0.675921996647542	-0.864077096301908
AGAP5	0.0750156251220569	-0.539020119363728	-0.821915969080945
AGAP6	0.21299977721608	-0.572793735190274	-1.34353338100689
AGAP7P	0.803966607805334	-0.579032993425731	-1.66027581604461
AGAP9	0.761694291501068	1.08770018134745	-0.979577488589138
AGBL1	0	0.891743124158295	1.6113092403408
AGBL1-AS1	0	0	1.52505612521009
AGBL2	0.896379950883214	1.65302974528652	-1.15534360548947
AGBL3	-0.427089024403283	-0.414602821140454	0.409364822643723
AGBL4	0	0	0.733345739661255
AGBL4-IT1	0	0	0
AGBL5	0.100728341727478	1.04748716263314	0.806367561677803
AGBL5-AS1	0.674652575050291	0	0.518913427271551
AGER	0.73032421165994	1.1985918381042	-0.696671057841674
AGFG1	-0.0666183344068318	0.374888999346611	0.907137431746185
AGFG2	1.00878582833294	2.17607253944937	0.620254825857989
AGGF1	-0.144560595702642	-0.904128567924195	-2.11056607794961
AGK	0.209858263114265	0.446257560852712	1.26037138523321
AGL	0.273684970923637	0.345853690969661	-1.20227121916648
AGMAT	-0.29274298855785	-2.09790554248423	1.33083555218206
AGMO	-0.0234982481648682	-0.369120137322443	-0.753174085835639
AGO1	-0.480686663732601	-0.884138741514725	-0.111161041882225
AGO2	0.638858320622567	0.492095939530817	1.03590095240469
AGO3	0.239101123407719	0.188860943705406	-0.980630681461674
AGO4	-0.641043016932051	-0.966945421402099	-0.913044088296757
AGPAT1	-0.750559575840831	-1.00926004707528	0.589366966302334
AGPAT2	0.698328683603243	1.44563232102408	2.30058721157879
AGPAT3	-0.800881049542269	-1.06959716593985	-0.0573807121842282
AGPAT4	-0.174207131986743	-0.282929921836747	-2.02893522234161
AGPAT4-IT1	-0.496010784890876	-0.5469057232	-2.69455381017339
AGPAT5	1.56445094828265	1.78975010207089	0.771732740143353
AGPAT6	-0.373468456065863	-0.827542556433064	0.877684956831537
AGPAT9	3.63206700250541	4.15190411615208	3.42322250093946
AGPS	0.830219102592415	0.961751221657757	0.424523913537378
AGR2	1.58821264369769	4.93507380827597	2.31402535995201
AGR3	0	1.68373490856032	0
AGRN	-0.126470113363082	0.882019262225566	-1.05837301057487
AGRP	-1.21300923721111	-1.39832863045297	-1.96021347489584
AGT	-0.307800580553642	-5.44898218302828	-5.96366499232636
AGTPBP1	0.930661480138746	1.40257344543435	-0.286197206291269
AGTR1	-1.9413606207459	-4.62917988577488	-7.43978936787068
AGTR2	0	0	0
AGTRAP	-0.154554422953097	0.479963057236355	1.49007277686081
AGXT	0	0	0
AGXT2	-1.83376895491882	-1.83374503666304	-1.8315859564711
AHCTF1	0.759878261692007	0.700164569132736	-1.48466023166281
AHCTF1P1	0.372134355167925	-0.294989667550719	-1.52671817752964
AHCY	1.39309006868409	2.61297703650325	2.36452176844892
AHCYL1	-0.308914985962962	0.149746569484761	-0.772588640272254
AHCYL2	-0.338757909297651	-0.382264853295066	1.24384856334396
AHDC1	-0.244523679148655	-0.0195966266668321	0.271028637902659
AHI1	-0.203090328157901	-0.904832762242837	-3.24504031351898
AHNAK	-0.728993008824909	-1.53595482047883	-0.742536733154546
AHNAK2	-0.461452313345364	-2.10973566878569	2.25320893632121
AHR	0.104410957875821	-0.210949646219772	-1.41783746548388
AHRR	-0.835707557981816	-3.08687458599928	-2.02142483765519
AHSA1	0.884988134773855	1.49159060775626	1.63671531631892
AHSA2	-0.0277035746327926	0.111776484764392	-3.1329915492493
AHSG	0	0	1.12642312194041
AHSP	0	0	1.04667777580865
AICDA	0	0	0
AIDA	-0.0674083728075095	-0.327561202803121	-1.09253400037058
AIF1	0	0	0
AIF1L	5.0906071680341	6.55500501264296	8.54386431932449
AIFM1	0.383238979401929	1.12345052176384	0.801689564952251
AIFM2	-0.132877776781755	0.102808534679367	-0.318013342241627
AIFM3	0.462563663330193	-0.807132903935864	0.577299733666765
AIG1	0.207741410815721	0.48697782597307	-0.38707283858845
AIM1	0.776397272270944	1.48108196290628	1.1775836406574
AIM1L	4.87595718163379	6.37984089150348	6.79841952177569
AIM2	-0.495581668930184	-2.04415339870545	-1.74817455112741
AIMP1	0.0756708775403173	-0.323212180421896	-1.64367501321126
AIMP2	0.922933175304328	0.73984720112921	2.7950917984133
AIP	-0.0517426086689319	0.899692724550019	1.50774425060673
AIPL1	0	0	0
AIRE	1.08346626147009	1.10083838916371	0.235259927838133
AIRN	0.127279356419744	0.252404863458808	-1.53605043287677
AJAP1	1.23536721774925	1.23837672747705	7.40965419108629
AJUBA	0.840095945834196	0.783163900708747	2.95704016586531
AK1	-0.135848763821738	0.32279140791608	1.04518100844395
AK2	0.655065770413662	1.41660982732743	1.3978856469785
AK3	-0.794666826386465	-1.29051393446003	-1.68741452094052
AK4	-0.722847368054071	-0.0336123157901064	0.269741319360551
AK5	-0.766488505280455	-3.93687569538661	-4.37356378827678
AK6	0.644422687693746	0.587893421473401	-1.01544502511226
AK7	-0.164211576588456	2.44350048943074	-1.95801523974788
AK8	-0.792977638531198	-0.660434260645521	1.10035824633838
AK9	-0.693497849424233	-2.43443383530161	-1.07723852897306
AKAP1	1.49000413229985	2.07924010181586	1.37261971923415
AKAP10	-0.0761843331851493	0.0244029286902857	-0.359662030841884
AKAP11	-0.226348856466491	-0.945919161970347	-2.70238034560289
AKAP12	0.0657496553773966	-2.38134735882137	-3.39494142058238
AKAP13	-0.0498590289099466	0.213997640479963	-1.11726677017995
AKAP14	0	1.04787466425975	0.761423001769396
AKAP17A	0.744642649517597	-0.98568654008072	0.0746158312371263
AKAP2	-0.115109225858216	-0.11726536502059	-1.9480090479501
AKAP3	-0.893230392926802	-1.44822965530662	3.08355538224935
AKAP4	0	0	0
AKAP5	0.447564087916274	0.0717455051372947	-2.24345915542858
AKAP6	-2.02954540663334	-4.10911788156721	-3.24893495806457
AKAP7	-0.304737796438872	-1.51540045039248	-1.54101688846884
AKAP8	-0.0955136218907298	0.103511078459581	0.562595447122803
AKAP8L	0.378680358924518	0.873310838458205	1.20638919221671
AKAP9	0.527389374046154	0.383884463534499	-3.52451982440354
AKIP1	-0.17074699639543	0.354543136888157	0.0279001259421576
AKIRIN1	0.0866940828453305	0.225927737907974	0.617120071365645
AKIRIN2	0.185341093087241	0.481950097703979	0.823520108237467
AKNA	0.00311036790806618	-0.0640550801106692	-0.217803271626513
AKNAD1	0.740804437051456	-2.5932750822836	-0.337040969683371
AKR1A1	-0.185194458949251	0.992052442327815	0.746495839307973
AKR1B1	-0.85274596871713	-1.93220238905329	-2.35004766332345
AKR1B10	1.84044039082986	4.05535038766272	3.69740865731592
AKR1B15	1.57983246118925	1.44704495415142	0
AKR1C1	-0.614972627686859	-2.13637681283191	-1.49183848781515
AKR1C2	0.481984980386002	0.961961837587107	-1.29050883358765
AKR1C3	0.795373987746598	0.865368275736402	-1.5303417605575
AKR1C4	1.63355267977433	0.840848471932273	0
AKR1C6P	-1.2528189928492	-2.4366625466982	-3.26522748319679
AKR1C8P	0	0.846223353820603	0.197577074458493
AKR1D1	0	0	0
AKR1E2	-1.0123234449631	-3.31682829695518	-0.741625824641209
AKR7A2	-0.415426301419338	-0.478867158542636	0.44781078353292
AKR7A2P1	1.77961446969304	1.97979099093659	0.549016901451208
AKR7A3	-0.635071154069026	-1.55156657662798	-0.492941022241093
AKR7L	-0.252311947871576	-0.573962384845206	-1.55591943107419
AKT1	-0.449293670861229	-0.49423542620949	1.22691297546049
AKT1S1	-0.489982349580683	-0.898381637839876	2.00886042138761
AKT2	-0.35376931012993	-0.661272652060969	1.31276759996786
AKT3	-0.413994338642045	-1.36990606746276	-3.50185503286077
AKTIP	0.0257280664251706	-0.427017944962775	-0.329234338853272
ALAD	-0.683412828784191	-0.392873904054476	-1.01023350670251
ALAS1	0.0376847879235732	0.551912103535601	0.988202437185245
ALAS2	0.266105852607239	1.07426567704553	-2.58221878756114
ALB	0	0	0
ALCAM	0.525205069836979	0.851626119188354	-3.00718086205086
ALDH16A1	-0.0989409625312193	-0.0400210026981968	2.02446212906897
ALDH18A1	-0.108630830431474	0.0595776885836234	-0.231565416836147
ALDH1A1	-0.810172461319374	-5.8992507718498	-8.23696621907565
ALDH1A2	-1.48426288647575	-2.55161367897597	0.289004763120663
ALDH1A3	1.76482133416291	2.64695814996873	0.926128638114471
ALDH1B1	0.0403803055363079	-0.439453994287872	-0.409290754262876
ALDH1L1	0	4.02030329173632	4.79020459542573
ALDH1L1-AS1	0	0.88460941696344	-0.0804735932579446
ALDH1L1-AS2	0.00830779231090431	-0.78106386266697	-0.0289133459768193
ALDH1L2	-0.48790443627459	-3.68159839356833	-1.8476056280369
ALDH2	0.676781571751001	0.900368217769897	0.151681260977924
ALDH3A1	2.12390842768271	4.52386047384512	4.18161289230193
ALDH3A2	0.590422679972862	1.64922276123365	0.796314950477728
ALDH3B1	-0.910482630734462	-0.834909312769225	-1.6112423727557
ALDH3B2	0	3.80309164457718	7.49626858489053
ALDH4A1	0.15252165033853	0.468918505864295	3.04111788089077
ALDH5A1	-2.31340919463909	-2.28164169123251	2.99341663877602
ALDH6A1	-0.527534588455496	-0.264735805861895	-0.156885035364929
ALDH7A1	-0.0184943426294063	0.830179252024248	-0.362455373598541
ALDH8A1	-0.976790953014351	0.169428411496485	1.44912594200621
ALDH9A1	-0.617741614520387	-0.838519149093857	0.171566332063148
ALDOA	-0.419531397209926	0.456615555546655	1.14811217526222
ALDOB	-1.07397439848358	-2.74202606229503	-0.860021066905352
ALDOC	-0.256598045613164	2.78149918252716	1.38320261331216
ALG1	-0.0330593360192722	-0.432050222684315	1.07295084502108
ALG10	0.305845650830119	1.04517742987283	0.105705275533077
ALG10B	1.07969862194189	1.64401985730495	-0.0712228513940296
ALG11	-0.211117907604309	-1.48547918612313	-0.824735295056934
ALG12	-0.700589675975877	-1.02018240509371	0.476677700050603
ALG13	0.097051615440006	-0.486457693670633	-1.15804246962572
ALG14	-0.587113155813307	-0.777867707369532	0.474391608414527
ALG1L	1.29882793443267	2.87512668746679	1.60305502657265
ALG1L2	0.587659984738315	1.7236928030514	1.17571212821267
ALG1L9P	-0.146151167955783	-0.592481580805154	-0.769049576132689
ALG2	0.00255746341951577	0.0558474560877334	0.426670485570347
ALG3	0.523314241707506	1.26449512005881	1.64503859023548
ALG5	-0.475464669365195	-1.15841333116163	-0.525022680262918
ALG6	0.46688638033219	0.401555367798423	0.795286209825504
ALG8	-0.190311889092379	-0.104495167503862	0.852465337761504
ALG9	-0.6166036304717	-1.20840605342974	-0.272960290767277
ALK	0.388891639830988	-1.19313239746493	-1.31225951545674
ALKBH1	0.0694849422650747	0.864586688203608	1.74642625323777
ALKBH2	-0.164056138752895	0.379093783301232	1.98566582500869
ALKBH3	0.354788057047517	0.223491903563939	0.840299330113127
ALKBH3-AS1	-0.40724602686955	-0.594654926353127	-1.42482308957832
ALKBH4	1.56980865077211	2.17114680920597	1.45598189599084
ALKBH5	-0.317129649114545	-0.193852031300659	1.04327483780753
ALKBH6	-0.422471542021265	-0.338492284693439	0.784588604893165
ALKBH7	-0.435694138349342	0.196855915046385	1.51217661350982
ALKBH8	-0.0325154489689735	-0.595070489097817	-0.436511024430707
ALLC	0	0	1.9419201038692
ALMS1	0.412781171910025	0.335798747072445	-1.74940887342205
ALMS1-IT1	1.48319515383757	2.05762724325399	-1.12202926439242
ALMS1P	0.843201406641324	-0.207270626193935	-0.206540440506258
ALOX12	-0.298122370068282	0.292959301797556	-0.627289746046429
ALOX12-AS1	0.0424111513811021	0.548552309404215	-0.489335459050258
ALOX12B	1.25344935702972	4.66319447938053	7.10312759257285
ALOX12P2	2.52550116815747	3.07242753423427	0.318083914292377
ALOX15	0	2.80112598727341	0.457992696442532
ALOX15B	0	0	8.96886405170992
ALOX15P1	-0.341267943327202	1.32070498771441	1.29817485053451
ALOX5	4.01256679424018	6.19740468705518	-0.316886950062552
ALOX5AP	-1.06066682605229	-0.148538188359601	-1.34830536397045
ALOXE3	2.80788453671106	3.47553360092904	7.2521911833664
ALPI	0	0	0
ALPK1	-0.78852838419897	-0.276909277192437	-1.40105709713162
ALPK2	-1.10156282255954	-4.42751498725222	-9.90158280409739
ALPK3	1.32035661593249	2.60231393167653	1.33274408145785
ALPL	0.65043744770622	-2.68435563997736	-1.41932824272427
ALPP	3.32230724475662	3.58996854945813	-0.736847868334672
ALPPL2	1.84881544959606	4.12864360666593	0
ALS2	-0.21598135604353	-0.72644347420771	-0.875415780815594
ALS2CL	1.32455061729458	2.22987421857681	2.72561086134318
ALS2CR11	-0.508536308790613	-5.05705485954013	-2.35187432994239
ALS2CR12	-0.386124158898342	-3.43133502327758	-0.642392052442597
ALX1	-0.279506663927564	-1.75652625291577	4.12195024076281
ALX3	-0.501702797878661	-0.313104825010516	0.641030507586054
ALX4	-0.766587869589323	-3.45322639654177	-4.77075850051063
ALYREF	0.599030638940504	0.966453902392974	1.85491510257981
AMACR	-1.34173698623591	-1.23692790736225	-0.550765465392881
AMBN	0	0	0.260209318869899
AMBP	-0.462236756929318	-1.5752080296101	-3.24522972753108
AMBRA1	0.108711691197058	0.852745682735615	1.46861866833806
AMD1	0.137700445739979	0.214120760239252	0.464926577581122
AMDHD1	2.42140986300289	3.33433581499374	2.69990165823434
AMDHD2	0.118123928824326	-0.937958319029932	1.69767130944324
AMELX	-0.282499350632045	-1.93486902267398	-2.69684391984151
AMELY	0	0	0
AMER1	0.737305567014068	0.513080491304411	0.318250723750117
AMER2	0	0	3.40494609611185
AMER3	0	0	0
AMFR	-0.707809283556015	-0.478366320639915	0.0533363637826212
AMH	-0.88657145453624	0.0130511393188442	-0.134466532354065
AMHR2	0	0	0.288925375468385
AMICA1	0	0.881768090356472	-0.0606753554031042
AMIGO1	0.588692652831687	-0.396405796775017	1.50034545192553
AMIGO2	1.33231799447124	1.14944197883721	-2.14942118492416
AMIGO3	-0.442684648255706	-1.20154268358985	0.771754580458946
AMMECR1	0.36942297051216	-0.00505271740412312	0.247009245969683
AMMECR1L	0.404733785182035	0.602395700863046	1.21464150714196
AMN	2.90173367545743	4.1461211857381	3.78692938103179
AMN1	0.755813562089962	0.405053464815413	-0.147790112269483
AMOT	-0.541186764959996	0.161183030237653	-0.486632726533071
AMOTL1	0.751181117483171	1.23752979592586	1.48867435651538
AMOTL2	0.0628782201898128	0.683731003153726	0.869597061218907
AMPD1	0	0	1.4460932900337
AMPD2	-0.292445373378421	-1.0483141440239	-0.574825244920608
AMPD3	-1.06680801204449	-2.13862864111345	-1.38492108600785
AMPH	-0.38808396290241	-2.16938368809269	-1.99918126795161
AMT	-0.761537405140152	-1.20890122406621	-1.24134469320279
AMTN	1.39621775916678	4.11860886938803	0
AMY1A	0	0	0
AMY1B	0	0	0
AMY1C	0	0	0
AMY2A	0	0.916301891113793	0
AMY2B	0.376093328780109	-0.773141690275423	0.666038133226387
AMZ1	0.431006372190222	-0.0186822892859738	-0.387332689581054
AMZ2	0.117023665149869	0.354334372481234	0.728276863015213
AMZ2P1	-0.504262271689004	-0.134136938961052	-0.349635874927831
ANAPC1	0.688294032973067	0.930728357289838	0.461120898371909
ANAPC10	0.159719757826913	0.209758939847891	-0.014640112239719
ANAPC11	-0.256295862743127	0.277536423366776	1.84118002258715
ANAPC13	-0.473353114149533	-0.918418770156584	-0.107741573612504
ANAPC15	0.28392152794679	0.975055878858711	0.743556416599068
ANAPC16	0.403724416565432	0.933424870258637	1.21298951407609
ANAPC1P1	-0.628919863899447	0.967237463904983	-1.49391896477808
ANAPC2	0.130695081652815	0.534777512086085	1.38780484597499
ANAPC4	0.0987444616456177	-0.514884223809101	-0.781649776393775
ANAPC5	-0.0533363813842633	-0.0851085840432297	1.00993735544075
ANAPC7	0.39059219854641	0.458013823938634	0.876681608383909
ANG	-0.281602331895197	-0.234818576311475	-0.0669112147908716
ANGEL1	-0.0905026018299718	0.305502930505021	0.689211371178965
ANGEL2	0.0171873004172927	-0.775492389366219	-0.259424934955682
ANGPT1	-1.33121217613616	-5.3649375424486	-10.63148909077
ANGPT2	-0.38320155500204	-0.904312974071665	-0.911758483536939
ANGPT4	-0.496774726694958	0.33842776216926	-2.98238785782504
ANGPTL1	-0.703275855370611	-2.25189067627361	-4.37249262848524
ANGPTL2	-1.07105061291726	-4.29114589964712	-3.82253763168544
ANGPTL3	-0.0706458959609031	-1.19148699861952	-1.76491020768681
ANGPTL4	1.0080263209803	2.58426931604277	1.12668473003795
ANGPTL5	-2.27593596947548	-2.27185182422232	-2.06030038835694
ANGPTL6	-1.03901719075827	-1.51693183242129	-1.98622643744578
ANGPTL7	0.126692301420696	-0.147440808028151	-1.16275363823958
ANHX	0	0	0
ANK1	0.334578802539754	0.571247576542863	-5.23038679267385
ANK2	-0.774691255932495	-3.40539862731617	-1.23560064947428
ANK3	3.98130129481315	5.14682076965755	2.75739933222681
ANKAR	-0.399976030051219	-1.79201180748686	-1.749156518902
ANKDD1A	-0.702731407182818	-2.16246976122895	-3.02988754756583
ANKDD1B	0.802246664579827	-1.7851572496712	1.62590022561208
ANKEF1	0.918462662159478	1.27130100121105	1.47599472050407
ANKFN1	-0.649361177374913	-3.13859129670613	-1.62806000525712
ANKFY1	-0.599733763593829	-1.07361248559457	-0.0960517878155081
ANKH	0.631666257597305	0.692937138527193	-0.413135694621895
ANKHD1	0.398054264805024	1.21510377146454	0.377824534618656
ANKHD1-EIF4EBP3	0.630044039030705	-0.260197024307478	-1.50985381849774
ANKIB1	0.190813802130187	0.0619897505011709	-1.85437703710051
ANKK1	1.33635125263339	2.82806004088199	3.77892860230988
ANKLE1	-0.230763985274204	-1.11284645154387	0.762169151492163
ANKLE2	-0.16766920803467	-0.38611587020342	0.171578651195974
ANKMY1	0.722834117198376	0.446474213130915	0.862899147121746
ANKMY2	-0.077772647900992	-0.155421361579494	-2.98554809736516
ANKRA2	-0.517745983331178	-0.360154342486075	-0.430582630185654
ANKRD1	2.54839838627078	1.81115364700781	1.5021086229518
ANKRD10	0.204478835889533	0.416633020485299	-1.06821015739038
ANKRD11	-0.0205893758261793	-0.736872646048432	-1.36546330826357
ANKRD12	-0.56395868589939	-2.0200587420052	-3.34000925562183
ANKRD13A	-0.890550263525763	-1.38767328634853	0.257462328972376
ANKRD13B	2.32978350885801	3.11102127988172	2.60130218847908
ANKRD13C	-0.0746923518237599	-0.631744930496829	-0.395438400852307
ANKRD13D	0.385281101437849	1.12172221033946	0.496388863535747
ANKRD16	0.365226450331508	-0.180457113638553	-0.00935156419668362
ANKRD17	-0.187290418462479	-0.724324597188572	-1.11668813920576
ANKRD18A	5.092192652789	5.48111419832782	2.33744652804658
ANKRD18B	2.75144041747687	3.50212477236034	0.607078591606592
ANKRD18DP	0	0.826627408297691	0.345600853653262
ANKRD19P	0.205704328573225	-0.00730633591901862	-1.6295570945408
ANKRD2	0.152889866930359	0.372815022914732	1.89880021486698
ANKRD20A1	0	0	0
ANKRD20A11P	3.56233912846154	4.88831796163478	-0.711530956495768
ANKRD20A12P	-0.813379458292411	-0.475650574782191	-1.08651622859068
ANKRD20A19P	0	1.45136333211538	0
ANKRD20A2	0	0	0
ANKRD20A3	0	0	0
ANKRD20A4	2.04668413935214	1.71725845227707	0.95088510370965
ANKRD20A5P	1.13032335396586	2.34687935792128	-1.09843881604074
ANKRD20A8P	0	0	0
ANKRD20A9P	0	0.80043751425512	0.181662876067259
ANKRD22	3.54298100391812	5.90374655657308	5.92133744930783
ANKRD23	0.246108574453667	0.481592032264737	-0.816261038644717
ANKRD24	0.974908967144926	1.62753541658986	-1.12332230156862
ANKRD26	-0.219288603771942	-1.40405173394699	-3.00747938386314
ANKRD26P1	-1.04197492526562	0.0256268896305725	-0.846645524948907
ANKRD26P3	0	0	0
ANKRD27	0.360355882667198	0.539452047820988	0.172489185740029
ANKRD28	-0.48609561421516	-1.67614068187647	-1.67392235864788
ANKRD29	-1.16110940266976	-1.30785288997687	-3.26575779480441
ANKRD30A	0	0	0
ANKRD30B	-0.923880477506108	-2.91545607812224	-2.23819636625341
ANKRD30BL	0	0	0
ANKRD30BP2	0	0	0
ANKRD30BP3	0	0	2.41129956632238
ANKRD31	-0.370473801061038	-1.41484266569132	-0.575867198836695
ANKRD32	0.20287085734357	0.826681180114082	-1.67329401345164
ANKRD33	-1.68945168779659	-1.68622798937421	-1.67604120542711
ANKRD33B	0.396154647890704	0.304604870225906	-2.12507512405166
ANKRD34A	-1.06833858822716	-1.20928264223866	-1.60408688248996
ANKRD34B	0	0	0.789712629339029
ANKRD34C	0	0.916301891113793	0
ANKRD34C-AS1	0	0	0
ANKRD35	-1.05585346338213	-4.42582027348366	0.545352993577629
ANKRD36	0.246720356103786	0.172525063506151	-2.73509916938131
